0.986018,-0.118136,0.117527,0.000177689,3.46671e-05,0.0206497,0.0202222,0.161153,-2.60456e-17,-0.544629,0.539421,-0.000615569,0,0.37844,0.379611,1.09522
0.985232,-0.121396,0.120752,0.000179922,3.58287e-05,0.0227211,0.0222996,0.168046,-8.05667e-18,-0.554059,0.548832,-0.000599934,0,0.396036,0.397295,1.096
0.98441,-0.124712,0.124033,0.000182176,3.7121e-05,0.0249062,0.0244911,0.174961,2.76634e-18,-0.564237,0.558983,-0.000585958,0,0.413728,0.415081,1.09636
0.98355,-0.128088,0.127373,0.000184446,3.85533e-05,0.0272073,0.026799,0.181897,-1.54322e-17,-0.575062,0.569775,-0.00057347,0,0.431607,0.433059,1.0966
0.982648,-0.131531,0.13078,0.000186712,4.01428e-05,0.0296252,0.0292241,0.18885,-2.41329e-18,-0.587441,0.582108,-0.000566674,0,0.449191,0.450745,1.09638
0.981376,-0.136231,0.135431,0.000189713,4.25256e-05,0.0330345,0.0326439,0.19815,4.11515e-17,-0.604355,0.598955,-0.000559563,0,0.473175,0.474875,1.09629
0.980367,-0.139845,0.139008,0.000191927,4.45319e-05,0.0357326,0.0353505,0.205144,1.4858e-17,-0.618364,0.612898,-0.000562568,0,0.490968,0.492782,1.09585
0.979307,-0.143541,0.142666,0.000194082,4.67523e-05,0.0385526,0.0381794,0.212152,2.32206e-18,-0.633331,0.627786,-0.000571983,0,0.508651,0.510581,1.09517
0.978192,-0.147323,0.14641,0.000196172,4.92051e-05,0.0414961,0.0411324,0.219171,1.57948e-17,-0.648771,0.643135,-0.000585272,0,0.526438,0.528489,1.0943
0.97702,-0.151194,0.150241,0.000198198,5.19106e-05,0.0445644,0.0442109,0.2262,3.10742e-18,-0.664738,0.658999,-0.000603322,0,0.544217,0.54639,1.093
0.975788,-0.155154,0.154161,0.000200157,5.48848e-05,0.0477603,0.0474175,0.233238,-1.92627e-18,-0.680774,0.674928,-0.000622928,0,0.56241,0.564712,1.09187
0.974493,-0.159203,0.15817,0.000202039,5.81487e-05,0.051086,0.0507545,0.240286,1.38325e-17,-0.697052,0.691093,-0.000648363,0,0.580902,0.583341,1.09084
0.973133,-0.163344,0.162269,0.000203822,6.17293e-05,0.054544,0.0542245,0.247346,-1.681e-17,-0.713673,0.707591,-0.00068097,0,0.599701,0.602283,1.09006
0.971704,-0.167577,0.166459,0.000205492,6.56571e-05,0.0581366,0.0578299,0.254419,-1.45228e-17,-0.730714,0.7245,-0.000722941,0,0.618803,0.621535,1.08966
0.970204,-0.171906,0.170743,0.00020702,6.99703e-05,0.0618664,0.061573,0.261507,-1.57377e-17,-0.748184,0.741825,-0.000776793,0,0.638236,0.641128,1.08976
0.968628,-0.176331,0.175122,0.000208396,7.47083e-05,0.0657356,0.0654563,0.268614,2.61596e-17,-0.766086,0.759563,-0.000839393,0,0.658008,0.661066,1.09037
0.966973,-0.180854,0.179598,0.000209647,7.99074e-05,0.0697466,0.0694822,0.275742,1.8033e-17,-0.784431,0.777724,-0.000909795,0,0.678077,0.681304,1.09142
0.965235,-0.185478,0.184173,0.000210771,8.56122e-05,0.0739016,0.0736526,0.282892,6.4625e-17,-0.803162,0.796261,-0.000990802,0,0.698413,0.70182,1.09276
0.96341,-0.190204,0.188848,0.000211761,9.18788e-05,0.0782018,0.0779691,0.290063,2.70325e-17,-0.822262,0.815145,-0.00108456,0,0.718766,0.722359,1.09375
0.961495,-0.195031,0.193623,0.000212641,9.87534e-05,0.0826492,0.0824334,0.29725,-2.23337e-17,-0.841343,0.833997,-0.0011841,0,0.73929,0.743075,1.09412
0.959487,-0.199958,0.198495,0.000213424,0.00010628,0.0872461,0.087048,0.304453,-1.91257e-17,-0.860352,0.852774,-0.00128801,0,0.760097,0.764086,1.09406
0.957384,-0.204984,0.203465,0.000214102,0.000114519,0.0919936,0.0918138,0.311662,2.04657e-17,-0.879159,0.871346,-0.00140367,0,0.780735,0.784942,1.09228
0.955182,-0.210105,0.208526,0.000214626,0.000123559,0.0968907,0.0967302,0.318854,-6.54169e-18,-0.897299,0.889249,-0.00154191,0,0.800587,0.805029,1.08662
0.952881,-0.215315,0.213675,0.00021503,0.000133453,0.101939,0.101799,0.326019,-3.36494e-17,-0.91467,0.906368,-0.00167845,0,0.820475,0.82515,1.07862
0.95048,-0.220608,0.218904,0.000215449,0.000144236,0.10714,0.10702,0.33313,3.78793e-17,-0.930946,0.922373,-0.00180968,0,0.839669,0.844567,1.06611
0.94798,-0.225976,0.224206,0.000216071,0.000155907,0.112491,0.112392,0.340157,-3.50088e-17,-0.945779,0.936912,-0.00190898,0,0.857888,0.86297,1.04787
0.945383,-0.231407,0.229569,0.000217352,0.000168329,0.117993,0.117916,0.347062,-1.40782e-17,-0.959103,0.949889,-0.0019053,0,0.874897,0.880049,1.02316
0.94269,-0.236892,0.234985,0.000219753,0.000181256,0.123642,0.123588,0.353802,5.89295e-17,-0.970555,0.961054,-0.00179818,0,0.890404,0.895558,0.99091
0.939904,-0.24242,0.240445,0.000223182,0.000194406,0.129435,0.129404,0.360319,-2.90655e-17,-0.980932,0.971311,-0.00153209,0,0.903108,0.908191,0.95026
0.937016,-0.248002,0.245961,0.000230221,0.000206545,0.135365,0.135358,0.366594,-1.25969e-17,-0.996658,0.986125,-0.000444896,0,0.912302,0.916136,0.910059
0.934003,-0.253671,0.251574,0.0002447,0.000215192,0.141411,0.141428,0.372597,-1.58036e-17,-1.01814,1.00716,0.00127908,0,0.915604,0.91777,0.869456
0.930852,-0.259441,0.257303,0.000261329,0.000220058,0.14756,0.147605,0.378295,2.77493e-17,-1.04008,1.0304,0.00317675,0,0.915756,0.91692,0.825928
0.926431,-0.267279,0.265117,0.000275499,0.000221563,0.155916,0.156013,0.385387,5.43562e-17,-1.0665,1.06075,0.00523962,0,0.915502,0.916763,0.763912
0.922953,-0.273254,0.271091,0.000266842,0.000223031,0.162302,0.162454,0.3903,-5.91651e-17,-1.08359,1.08328,0.00502357,0,0.912941,0.917263,0.712363
0.919331,-0.279314,0.277155,0.000237336,0.000228597,0.168791,0.16901,0.394839,3.71125e-17,-1.10227,1.10478,0.00414689,0,0.909855,0.916467,0.658995
0.915559,-0.285469,0.283301,0.000207533,0.000236306,0.175389,0.175675,0.398996,-8.20146e-17,-1.12387,1.12457,0.0029176,0,0.907586,0.914431,0.605406
0.911633,-0.291717,0.289529,0.000181108,0.000246139,0.182106,0.182455,0.40278,-1.2921e-17,-1.14529,1.14435,0.00174973,0,0.907209,0.91441,0.553201
0.907547,-0.298059,0.295838,0.000157838,0.000258149,0.18895,0.18936,0.406203,4.16094e-17,-1.16743,1.16498,0.000662668,0,0.908411,0.916069,0.503461
0.903292,-0.304498,0.302232,0.00013775,0.000272573,0.195927,0.196395,0.409283,-1.27779e-16,-1.19058,1.18669,-0.000431858,0,0.911168,0.919433,0.45659
0.898862,-0.311036,0.308712,0.000120975,0.000289737,0.203047,0.20357,0.412035,3.35984e-17,-1.21434,1.20902,-0.00156683,0,0.915781,0.924831,0.412151
0.894249,-0.317674,0.315281,0.000107813,0.000310127,0.210316,0.210892,0.414478,7.19123e-17,-1.23915,1.23236,-0.00280187,0,0.922165,0.93224,0.370766
0.889443,-0.324417,0.32194,9.8785e-05,0.000334439,0.217743,0.218367,0.416631,-4.93128e-17,-1.26489,1.25654,-0.00421398,0,0.930478,0.941908,0.33235
0.884435,-0.331267,0.328689,9.47084e-05,0.000363667,0.225336,0.226004,0.418513,-3.90217e-17,-1.29129,1.28122,-0.00590265,0,0.940919,0.95417,0.29656
0.879221,-0.338223,0.335524,9.72516e-05,0.000399589,0.233106,0.233812,0.420141,-6.77112e-17,-1.31781,1.30563,-0.00814755,0,0.95369,0.969574,0.262527
0.873806,-0.345271,0.342418,0.000110903,0.000446427,0.241072,0.241805,0.421525,-1.59264e-16,-1.33905,1.32293,-0.0129089,0,0.969872,0.991486,0.2212
0.868243,-0.352353,0.349287,0.000145209,0.000513067,0.249282,0.250018,0.422635,-5.41656e-17,-1.3473,1.32613,-0.0196313,0,0.991635,1.02194,0.160799
0.862542,-0.359453,0.356111,0.000202604,0.000603269,0.257753,0.25847,0.423476,9.65177e-17,-1.35627,1.32991,-0.0271195,0,1.01442,1.05525,0.101815
0.856698,-0.366581,0.362888,0.000287865,0.000723129,0.266497,0.267166,0.424067,-1.70443e-16,-1.36643,1.33451,-0.0358097,0,1.03784,1.09174,0.0448935
0.850708,-0.373738,0.369616,0.000402863,0.000876724,0.275522,0.276114,0.424423,-1.16348e-17,-1.37661,1.33954,-0.0446923,0,1.06278,1.13113,-0.0111413
0.844576,-0.380921,0.376284,0.00055274,0.00107035,0.284843,0.285327,0.424559,1.23409e-16,-1.38504,1.34191,-0.0554486,0,1.08889,1.17541,-0.0700759
0.838318,-0.388128,0.382855,0.000755498,0.00131972,0.294489,0.294817,0.424479,-2.00625e-16,-1.39144,1.33962,-0.0708762,0,1.11421,1.22709,-0.133942
0.831677,-0.402957,0.381835,-0.0118628,0.00705567,0.293407,0.307582,0.428495,-9.71445e-17,0.585107,5.87276,-1.30583,0,-2.38971,3.12016,3.70973
0.817148,-0.420096,0.394368,-0.016232,0.00875208,0.284468,0.303264,0.44637,2.28983e-16,-2.45996,3.64069,-1.16129,0,-1.45218,1.32326,5.76584
0.806132,-0.436537,0.398976,-0.0201483,0.0130704,0.27855,0.301627,0.460648,1.38778e-16,-1.16238,2.38959,-1.12819,0,-1.05823,1.70482,3.57126
0.800745,-0.448003,0.396951,-0.0230545,0.0181411,0.276745,0.303088,0.470825,9.02056e-17,-0.233785,1.37219,-1.56694,0,-1.14069,2.38996,1.8352
0.798425,-0.459413,0.388537,-0.0222797,0.025672,0.279169,0.304785,0.478614,-2.77556e-17,0.0358457,0.701122,-2.66094,0,-1.90896,3.47132,0.941632
0.79559,-0.475759,0.37484,-0.0136104,0.0369586,0.286078,0.302322,0.486528,-1.52656e-16,-1.64532,0.168076,-4.64811,0,-3.55005,4.73711,2.09132
0.790203,-0.498101,0.356987,0.0058753,0.0516764,0.297879,0.293083,0.495625,9.36751e-17,-2.08413,-0.142106,-5.96197,0,-4.66278,5.9208,2.19266
0.785372,-0.520365,0.333752,0.031944,0.0682926,0.314599,0.281662,0.50294,-5.82867e-16,-2.46657,-0.700048,-6.86342,0,-5.37475,6.81573,2.05728
0.779426,-0.543601,0.304598,0.0649074,0.087659,0.335918,0.266866,0.508339,4.996e-16,-3.5173,-0.628566,-8.15023,0,-6.69726,7.86676,3.10196
0.771377,-0.566463,0.270046,0.1057,0.108929,0.361887,0.247857,0.511229,-7.77156e-16,-4.91975,-0.719571,-9.06262,0,-7.70935,8.52729,4.40746
0.759198,-0.589272,0.229273,0.154307,0.132881,0.391906,0.223395,0.510914,9.99201e-16,-6.73876,-0.143227,-9.90347,0,-8.90601,9.00633,6.78875
0.742715,-0.60944,0.181831,0.209512,0.159042,0.425562,0.194041,0.50569,4.44089e-16,-8.70856,0.919916,-10.3492,0,-9.90101,9.06204,9.86336
0.721282,-0.624541,0.128242,0.270657,0.186363,0.462282,0.159899,0.494309,2.22045e-16,-11.0682,2.08296,-10.0948,0,-10.2606,8.37964,13.5891
0.693921,-0.632421,0.0693926,0.337198,0.21362,0.501333,0.120829,0.475783,8.88178e-16,-13.5002,3.19736,-9.06531,0,-9.80939,6.94734,17.5287
0.661768,-0.629346,0.00610131,0.40737,0.239128,0.542364,0.0785463,0.448259,8.88178e-16,-14.3948,3.0178,-8.40663,0,-9.39614,6.3339,18.7327
0.62315,-0.613606,-0.0587807,0.48137,0.260444,0.584231,0.0318794,0.411462,-4.44089e-16,-16.8771,3.79509,-6.06715,0,-7.34748,3.54184,22.7467
0.572835,-0.587421,-0.126167,0.557565,0.279494,0.623637,-0.0221788,0.364863,-8.88178e-16,-19.0405,5.92133,-2.15807,0,-3.67366,-0.742685,27.8265
0.512884,-0.546692,-0.194218,0.632738,0.293794,0.659434,-0.0806022,0.306874,0,-20.1693,6.43946,1.34993,0,0.129269,-4.40048,30.3182
0.444518,-0.489902,-0.25317,0.705907,0.296524,0.689972,-0.142511,0.241008,-8.88178e-16,-19.3046,7.79257,6.73971,0,6.35277,-9.37561,31.1701
0.367699,-0.418338,-0.303621,0.773049,0.289095,0.712829,-0.206533,0.167125,-2.66454e-15,-18.3663,8.41056,11.1994,0,11.871,-13.4894,31.2054
0.283533,-0.335361,-0.346489,0.828907,0.274297,0.725138,-0.270174,0.0866185,1.33227e-15,-14.2444,8.56472,15.7035,0,17.9232,-16.7408,26.5439
0.19658,-0.251787,-0.376103,0.869774,0.253832,0.725395,-0.330526,0.00969774,2.22045e-16,-9.56962,7.68594,17.8528,0,21.4054,-17.5676,19.8802
0.111156,-0.169017,-0.387848,0.899251,0.223928,0.716861,-0.386654,-0.0597083,-4.44089e-16,-4.84574,6.74258,18.7671,0,23.3607,-17.175,12.7804
-0.000643714,-0.0665804,-0.388584,0.919004,0.180949,0.691698,-0.455186,-0.142228,5.55112e-17,-0.25437,5.39266,18.087,0,23.4136,-15.3226,5.21803
-0.0836702,0.0010776,-0.378644,0.921752,0.147867,0.663603,-0.504336,-0.194528,2.22045e-16,0.854835,4.77109,16.9996,0,22.5239,-13.9936,3.00091
-0.190097,0.0758217,-0.343814,0.916464,0.0968086,0.618899,-0.568445,-0.244377,0,1.54257,4.69499,15.7198,0,21.3182,-12.6156,1.84309
-0.265033,0.117672,-0.300893,0.908501,0.0527776,0.582471,-0.615576,-0.263924,8.88178e-16,1.48168,5.21666,14.9613,0,20.5149,-11.9276,2.3597
-0.335831,0.145071,-0.2462,0.897528,0.00615902,0.544167,-0.662152,-0.267286,-4.44089e-16,1.05927,6.23431,14.3458,0,19.7749,-11.4617,3.90009
-0.402513,0.156443,-0.182292,0.883334,-0.0408186,0.504139,-0.70802,-0.253998,-4.44089e-16,0.378702,7.73607,13.7427,0,18.9183,-11.0591,6.32009
-0.465009,0.150595,-0.111808,0.865209,-0.085855,0.462183,-0.752651,-0.223851,8.88178e-16,-0.518579,9.7197,12.9758,0,17.6774,-10.5365,9.56833
-0.523092,0.126734,-0.0374747,0.841967,-0.12658,0.417764,-0.795086,-0.176911,-4.44089e-16,-1.57069,12.1097,11.7951,0,15.6684,-9.6397,13.4897
-0.576295,0.0845826,0.0377622,0.811975,-0.160528,0.37005,-0.833881,-0.113701,0,-2.71897,14.7647,9.93584,0,12.4739,-8.10388,17.8664
-0.623885,0.0244772,0.110767,0.773239,-0.185216,0.317969,-0.867104,-0.0352923,1.77636e-15,-3.86923,17.4499,7.14837,0,7.69279,-5.67434,22.3272
-0.664834,-0.0524838,0.178222,0.723518,-0.19823,0.260285,-0.89235,0.0565387,-4.44089e-16,-4.86242,19.8306,3.24821,0,1.02326,-2.14886,26.2879
-0.697821,-0.144254,0.236676,0.660471,-0.197375,0.19569,-0.906783,0.159144,-4.996e-16,-5.45054,21.4802,-1.81869,0,-7.62281,2.55846,28.9105
-0.733929,-0.187652,0.231434,0.610387,-0.17234,0.145254,-0.927777,0.189211,4.44089e-16,-7.26643,6.71952,4.68918,0,5.77078,-3.76086,18.8546
-0.768575,-0.216907,0.204719,0.56598,-0.135791,0.105011,-0.947019,0.19839,2.22045e-16,-7.83958,7.49963,4.12542,0,4.6449,-3.36704,20.6936
-0.801174,-0.243771,0.174997,0.517756,-0.0967681,0.062232,-0.963401,0.205183,0,-7.84208,8.11788,3.56832,0,3.54793,-2.87651,21.3709
-0.831017,-0.267236,0.143189,0.466361,-0.0564716,0.0175552,-0.976449,0.209236,0,-7.66888,8.61895,2.99336,0,2.42199,-2.34373,21.5992
-0.857798,-0.288362,0.107465,0.41168,-0.0127421,-0.0288896,-0.985877,0.210569,0,-8.06298,9.5476,1.96274,0,0.338975,-1.55562,23.2259
-0.881061,-0.309063,0.0634175,0.352406,0.0394533,-0.0776668,-0.990804,0.208825,0,-8.23831,10.9919,0.327784,0,-3.00497,-0.217634,24.8957
-0.899486,-0.327594,0.0108301,0.288946,0.0997661,-0.127948,-0.989965,0.202615,3.33067e-16,-8.30158,12.166,-1.41246,0,-6.56427,1.16626,26.0843
